ticks,traffic_volumes,traffic_targets,smart_average_speeds_a,smart_average_speeds_h,average_speeds_h,average_speeds_a
36240,424,454.5495165285241,8.042738864622478,2.669007409073002,7.013145151699338,2.1907602034265468
36270,486,520.751892874717,5.979180033882004,2.0731103053450077,5.155564299374956,1.7190279743703143
36300,556,590.4771456662453,8.449657946774009,2.9148166604236656,8.73827553266173,2.9159455794634153
36330,635,669.5381511326315,6.507988008455883,2.363110073417301,6.872036281960937,2.303508618248567
36360,659,657.0223172889404,7.105420190600257,2.343627285639419,5.710399013770797,1.8030961254759859
36390,660,644.7404448655775,7.575208963231478,2.728355785566265,8.314477880114564,2.615450431793296
36420,657,619.4465841763333,7.0744669228450565,2.7259198893134973,6.482913736301412,2.108834358039212
36450,634,595.1450288305215,5.354097613583237,1.7752033726949412,5.03124470969951,1.6075326005967288
36480,594,543.2905967409301,7.559299387084809,2.515891301595474,8.27202903412511,2.4403221462388482
36510,544,495.95419302606587,5.9975246092154375,2.2036390534881254,6.000616859226174,1.9178476970423453
36540,515,495.95419419304835,4.987438766321511,1.786980829106124,4.286577165135869,1.4426139305757915
36570,507,495.9541953600308,7.120149428191145,2.433815532274977,8.291177637703912,2.590537264328901
36600,499,508.20182339833553,7.143030197213197,2.658377373467988,6.257101507722541,2.0280371257266174
36630,500,520.7519075786955,5.510068727721765,1.8245561654138305,4.743194455840459,1.5478362199887465
36660,454,425.1921530500752,6.830766205005513,2.493075941718614,7.693700654212133,2.5224907836711257
36690,373,347.1679400195725,7.612305735431417,2.916129360396879,6.757746405498484,2.0956514939781035
36720,357,371.1381400805256,5.343467456860804,1.8924832566174856,4.994397837353888,1.614299226033364
36750,369,396.76336188954036,7.573515145035053,2.6884320198988108,8.82427692171124,3.0436482563736647
36780,367,371.13814182710496,7.207071213911311,2.5350650862287676,6.788119262384191,2.1691863909213542
36810,363,347.1679432871232,5.133259926412768,1.7468061899691176,4.998151431299876,1.6669439605978036
36840,335,307.73149190574077,7.716421998657319,2.8294622377064282,8.908460495197831,3.474273308409353
36870,307,272.77481386642046,8.916490654147967,3.9705990649190515,7.26370409095933,2.287190617600689
36900,287,272.7748145082608,6.6928581694362235,2.4475678523259603,5.309794981561338,1.7431774851179043
36930,281,272.7748151501011,8.51091711624821,3.182812027325402,10.126602936919747,3.8081550393723633
36960,259,246.7341044291403,7.4242214415352334,3.04782074250692,7.24292400924023,2.385657082212345
36990,241,223.17939526400335,5.899003399215154,2.495519388494667,6.066738387007899,2.058895252606227
37020,241,257.7053684728823,9.148707820840508,3.97682523976113,8.92566388898173,3.4302411479223487
37050,270,297.57252841905006,9.12654840190458,4.324377722740021,8.388205209855151,3.151936574170593
37080,313,343.6071595808614,7.159566375250411,2.629052249829417,6.976673412922716,2.327664839326167
37110,367,396.763373092572,6.961580119989329,2.4897447145178764,9.032663894916649,3.162336778820669
37140,462,505.77604660957286,8.720749225970769,3.9041867542701953,8.013354984556416,3.063787983251318
37170,596,644.7404843095841,7.049236148782195,2.5623152106623435,6.3772695951296035,2.1025013445706273
37200,704,726.3655496350405,6.94605401255158,2.4971182826265452,7.976010027919529,2.5918154311057715
37230,803,818.3244647055143,6.176962372074587,2.2132136590298033,6.543470310689785,2.2263347082602594
37260,854,842.7574266196308,5.44815530869175,1.9041468298246567,5.018165716435623,1.6980871500211798
37290,887,867.9198908933174,6.540201243531312,2.1468412975212208,7.648973668266193,2.2522809956003402
37320,884,842.7574305856548,6.4326874440508135,2.304940404637939,5.7369352278342705,1.917898859189247
37350,868,818.3244724075987,4.965322741114578,1.7209868060309788,4.118006812344168,1.4642036874475794
37380,847,805.8302372043398,5.392749788277617,1.8633164261400847,7.010696888150235,1.97816196608924
37410,827,793.526764856864,4.794618401392607,1.758326554781829,5.066079989614616,1.6737731500384094
37440,788,742.2763220789578,4.853717981416991,1.6577961216277426,4.0772573157678,1.4436514453849687
37470,731,694.3359225173069,6.156898544938936,1.8840865204290775,7.036641438303523,1.9518847552994247
37500,722,753.7851719749929,6.235353877084761,1.99953280183596,5.282020115971142,1.742227074124904
37530,769,818.3244839607256,5.252285913440653,1.8053843970720322,4.51673055903298,1.5478827429042807
37560,751,740.2023481214081,7.586322631892996,2.513079579509859,7.119403549064036,2.161442314509907
37590,699,669.5382173005374,5.2522812867718,1.8747126867869064,4.576775696835651,1.5735235959312648
37620,648,631.2466864410095,4.951965383498047,1.6818949433867885,3.5889023591840195,1.3434200400817873
37650,607,595.1450848456803,5.282884770530015,1.8240142076847652,6.195824559381316,1.9403635375484476
37680,607,631.246689411662,5.704261569474946,1.9989489198371715,4.729886544241807,1.6385790433403753
37710,640,669.5382236022432,5.158124734210306,1.8174279971297926,3.918374586289258,1.4315869184045045
37740,675,693.8929796404951,6.298472197334863,2.3614755895162074,6.891824198579218,2.241500622817535
37770,709,719.1336509570291,5.349502625854055,1.9853680029984906,5.499258325530893,1.8083861367987044
37800,710,680.9218768720413,5.967555825910363,1.9871519912282534,4.558285624577892,1.5449255034720766
37830,679,644.7405176852837,6.338223230157759,2.0198909544002692,6.962032732874237,2.0747268258373017
37860,665,657.0223945877667,5.105297046443514,1.8561243045006723,5.210546776352633,1.6874471724079476
37890,664,669.5382330548017,4.63108505748062,1.7573280691293005,4.085468790125341,1.4777929395359772
37920,673,681.8243646355829,6.200337747377391,2.092736592888606,6.890643069991838,2.145500916490589
37950,689,694.3359486577158,6.30358849466339,2.340637148472878,5.180720214422533,1.7399738379988219
37980,683,669.0788632928454,5.738045023957209,1.9623929483551354,4.526326904813486,1.5381737514233182
38010,670,644.740526787748,5.8067492714877265,2.040961517427587,6.724623244820898,2.034086060030773
38040,633,606.4042198228221,5.284750689433223,2.1338636788082024,4.7801045926504475,1.6489696158737066
38070,595,570.3473917655292,4.973113814599902,1.8558008272721702,4.566078764801154,1.5334734266263998
38100,546,518.3849009671743,6.319954040371569,2.4676837816512385,7.3486400972166726,2.414899980538121
38130,504,471.1565432409647,6.647323717525791,2.7974426278018654,5.326530777891083,1.7784836231209007
38160,470,458.59010519670596,6.000355018550012,2.3318829378133406,4.127055171436542,1.483009320323983
38190,453,446.3588325393775,6.91622106070659,2.916801013257676,7.5852343336736325,2.5242906850670392
38220,414,379.3320670897,6.64853170907411,2.7150289456441907,5.802337810624402,1.9501057307096297
38250,353,322.3702694621834,6.0230907951944594,2.1211126121181643,4.583801090557895,1.5662209384251997
38280,320,309.7233372725477,7.349661868392906,3.0120163467085965,7.655968002941651,2.342043262620682
38310,297,297.5725578270099,7.325100143749618,2.7684270311241375,5.616904176895224,1.8007819112848482
38340,293,309.7233387301085,6.977938402447702,2.3580892597912144,4.7789276023748535,1.5628311070384617
38370,295,322.3702724963381,7.331877438440556,2.3922835610389446,7.826887322928072,2.41004231421968
38400,326,357.63770766332163,7.082420571108311,2.7165736203575075,6.510695736242016,2.1263342432234253
38430,370,396.7634141703573,6.808980292330043,2.3405670858733574,5.965814509192566,1.8944094359658914
38460,400,408.97436721358616,8.13915707415399,3.482790695776665,8.800957056190265,2.9790621136035726
38490,415,421.56112953987537,7.162057025343242,2.8788077939142473,6.931074521271602,2.3652186662551147
38520,469,490.343042935006,6.264915284230242,2.2634628937944314,6.165069993652845,2.0064010950564564
38550,546,570.3474132380087,7.102975175980657,2.71072792761958,7.9640303930421155,2.734885128409238
38580,603,606.4042455065155,6.447219689564013,2.6522975261714015,6.177197582959755,2.145595084693907
38610,647,644.7405571292954,5.985995862647467,2.0239564459926123,5.505324252397189,1.7947359696689082
38640,686,680.9219217339847,6.974546111505406,2.3476345182249703,7.9993610309003325,2.5629159484077473
38670,723,719.1337017207715,6.429885902472879,2.3292363356041665,5.999534514275459,2.024204564741317
38700,730,706.6260761842202,6.39069473934677,2.2093547591834533,5.203720257781485,1.6866451600569514
38730,722,694.335991135882,7.293918812964559,2.2337626553600924,7.709789461014908,2.34793105104306
38760,727,730.5862762319778,6.543564090386635,2.117348493374648,5.872260590491899,1.883412803505646
38790,757,768.7291366609445,6.361545470612722,2.13370174573479,5.181339222108767,1.6681121258439404
38820,715,662.1500471130644,7.474370935211295,2.403916002806993,7.417867951708031,2.1508967434667947
38850,626,570.3474266583089,5.820676397088806,2.1121502341100773,5.5515893035540635,1.775366221313783
38880,610,629.2954404502827,5.460652583764405,1.8782876510367377,4.300559643203424,1.496916445382895
38910,656,694.3360009385364,6.534629582054193,2.34229718908673,7.179602507317773,2.2096278859217215
38940,658,656.0858532589435,6.4968029385182335,2.139691409952343,5.733090756221897,1.8208373804722278
38970,634,619.9428608982925,5.8090294386777686,2.021601072051995,4.333568319839887,1.509617145671447
39000,619,607.4174729820664,7.1926272666978,2.280754485099897,7.449202110500951,2.2221134592641287
39030,609,595.1451492631196,6.002610128970994,2.156804095379668,5.300568457596415,1.775505028830051
39060,613,631.2467577366743,5.3722318728907394,1.8934493872424967,4.573101891294685,1.5526565559207595
39090,643,669.5382960718626,5.4537239321126005,2.0452056073762863,7.218173569545491,2.3173641959915323
39120,671,681.8244288090167,6.273219434710567,2.3063225845399242,5.515084828519925,1.8503072217016148
39150,692,694.3360140087418,5.449543400062011,1.949407792798804,4.711391375150089,1.6237115513262772
39180,677,642.8302392778317,7.281527937803379,2.369092299320218,7.309698462384799,2.318154389582261
39210,637,595.1451576653947,6.460680924662385,2.2724191640703286,5.661784083844964,1.8743657303558114
39240,640,654.2086520631668,6.106648273148702,2.098486086833766,4.774366372757209,1.6089608683282528
39270,690,719.133735563268,7.632384165942397,2.433064995699893,7.347282744683051,2.3535304704073527
39300,694,680.9219569826563,6.273963489472576,2.1264737332643575,5.38683658075512,1.7648494826343233
39330,673,644.7405935391541,5.149957088171204,1.842705012525487,4.550169350802002,1.585521028918939
39360,656,632.2201683456055,7.672347440101301,2.3949266195383623,6.9738643350967955,2.111841990367647
39390,638,619.9428813204894,6.719437526640747,2.359176586809886,5.489937040660981,1.7678229021740997
39420,615,594.6283239771868,5.084038821849719,1.8534237650961096,4.01785358837265,1.4652960820623433
39450,587,570.3474534989102,6.657255498556845,2.354411175861856,7.729667812851794,2.3771012180405857
39480,562,544.9858635627452,6.05592296760614,2.1794710521305487,5.796495619983623,1.8768216465832366
39510,534,520.7520252105386,5.678003344992816,1.9787672088887958,3.9977693734739566,1.467339937530519
39540,491,454.5496341798132,7.9451806916965415,2.7121254734085887,7.3535329587475085,2.216852073308516
39570,429,396.7634496466301,6.2334878975711545,2.096510733309489,4.848836387474267,1.5994157041668908
39600,396,396.76345058021633,4.58907972534806,1.5898354189834079,3.454465424782378,1.3508732926100115
39630,387,396.7634515138025,7.507583354286309,2.265780706269647,7.655360385082476,2.321152191168277
39660,381,384.16456092812376,6.051179805274913,2.522444815802276,5.540027253011486,1.772751050767908
39690,365,371.96573754466385,5.3535295831338345,2.1225152998382972,4.190649794045277,1.5252445126024679
39720,335,318.5324280865696,8.750879312922985,3.3084744281306424,8.922563084129191,3.1231519558437304
39750,303,272.77487548310114,6.805125717671527,2.6957445972096465,5.72497859799758,1.752055167893726
39780,265,246.7341590023923,4.983183552079529,1.992366917672243,3.9712234492737624,1.4738756002849331
39810,237,223.17944462736736,9.700238408053004,3.7736195530423577,9.151537025693802,2.7565371174088025
39840,229,235.25179120485154,5.453511735120652,1.9057923632503189,5.452572816374356,1.8021998547109586
39870,230,247.97716186405748,4.347419965560321,1.8452316880796054,4.122099726657979,1.5220567651961046
39900,266,293.41053548527054,7.785135021092262,3.3482832827257796,8.00842550310671,2.8114718742915277
39930,320,347.16802824345626,6.627535112126815,2.62562855820238,7.269348178436994,2.4908082210308278
39960,362,382.5605355298081,7.525036021085907,3.225954672778781,6.5282506968414475,2.055864549268747
39990,404,421.561179136639,8.073108317496061,3.273726032120072,8.981086133403725,3.080650470340559
40020,452,468.53905609190105,7.791454689427566,3.9520967625771055,7.408907674230732,2.386000495863139
40050,507,520.7520472665118,6.392894519107982,2.508105673988832,5.669923595183628,1.8727537384217516
40080,582,601.31267075563,7.620183182832273,2.9201593285746044,8.513297464101912,2.7253834930748333
40110,674,694.3360662895674,6.445573748532316,2.4447214309922987,6.705313648985039,2.2913413842753667
40140,725,718.7061106246391,5.173016723467285,1.817790650819114,5.315487089532446,1.7515464820633457
40170,758,743.9315030969135,7.329539247589473,2.375218948009558,7.863531477725548,2.3616599930266626
40200,759,731.4275638145466,5.649073278077827,1.9717018361476846,5.527903646463186,1.8117446352615643
40230,752,719.1337897112667,5.7329257914086,1.8592633717885632,4.746913108523826,1.534590908954917
40260,717,680.9220082534549,7.2436446971337585,2.392863148317436,7.420775553023734,2.1383436809847844
40290,680,644.7406420856355,6.258921838961866,2.2940364603264967,5.2034007371739355,1.7442718414883454
40320,659,644.740643602713,5.357015655552411,1.889513047038791,3.815247681968998,1.3945542193338745
40350,646,644.7406451197907,7.421848557829303,2.736502503568291,6.611250118731701,2.026151694686532
40380,645,657.022524449816,6.14084004908354,2.352314962792784,5.290904614281962,1.7740904505062625
40410,647,669.538365390636,5.194655727370836,1.8321127350500699,4.0939739254245815,1.4767959416787215
40440,646,657.0225275417695,6.922269361655198,2.6992464822953717,7.907062123241365,2.6192700361543504
40470,641,644.7406511881011,5.767950034210169,2.179166654640273,6.133495925732863,1.932429863912689
40500,622,606.4043368263234,5.492758930590404,1.9416988160353674,4.357587960895289,1.5192504450671913
40530,600,570.3475018119959,7.052762603468741,2.8033546820225665,8.028148148307615,2.6705343420269263
40560,613,629.295523371447,6.827615467235627,2.723673993823824,5.860977453620769,1.919796476294469
