overheads,ticks,traffic_volumes,traffic_targets,smart_average_speeds_a,smart_average_speeds_h,average_speeds_h,average_speeds_a
1.9962105350795194,59400,378,373.7798040089991,6.064482443169446,2.24947675957047,5.583084611746267,1.7422315298681157
1.9959479437636725,59430,378,373.57813098329444,8.118827818747352,2.917168435760176,9.673966154571877,3.2171371591692646
1.9957662723497123,59460,378,373.37645795758976,6.592490728253539,2.8072902130626094,7.224683754239929,2.3639990533510025
1.995503970793529,59490,378,373.1747849318851,5.894462734978899,2.12240985393628,5.488396598953227,1.7497467205126667
1.9955788760038315,59520,378,372.9731119061804,9.055355761888382,3.7403848722579864,9.771346201925873,3.342448151469657
1.9954329779458166,59550,377,372.7714388804758,8.473558323058127,3.2610153146070364,7.49185973063904,2.4888301555878938
1.9952553412311174,59580,377,372.5697658547711,5.987604553176295,2.139442683698593,5.90966552436523,1.8909440294814466
1.994864696357132,59610,377,372.3680928290664,8.140617376703474,2.945938018716043,9.507766135612668,2.981692977363177
1.9947602072691983,59640,377,372.16641980336175,6.2743845817307164,2.279547567359649,6.8286270093691765,2.163846199209973
1.9945869988790217,59670,377,371.96474677765707,6.90483655917993,2.3033796726627958,6.031531571168075,1.8398421451629998
1.9944080374736615,59700,377,372.16641983301076,8.70003540563055,3.0108229664015638,10.258473214058254,3.2012390304982064
1.994404344655845,59730,377,372.3680928883645,8.384997274768972,3.0554803412263567,6.72803237211284,2.1025463047927824
1.99434769543816,59760,377,372.56976594371815,6.600601948000599,2.174289122727637,5.051976473186754,1.6438834841692187
1.994317259475876,59790,377,372.77143899907185,9.673519320659901,3.467254683071047,10.64809032341871,3.5009957748292417
1.9941361843497947,59820,377,372.97311205442554,8.86969553296389,3.3779373819241054,6.815458317953098,2.0790040059318997
1.9939377077932445,59850,377,373.17478510977924,6.783659365064762,2.39482700986151,5.483544784434176,1.7354536259902194
1.9938948171471915,59880,377,373.37645816513293,9.892709305643036,3.2868253667645995,10.42514124143081,3.6946296228870636
1.9936591738591238,59910,377,373.5781312204866,7.7785338281115255,2.801715628400564,7.5198557183374835,2.3801012369174726
1.9934732090280327,59940,377,373.7798042758403,5.840504337799982,1.9618776405023617,5.532167607378654,1.776906231212965
1.993067839727672,59970,377,373.981477331194,9.221706615310506,3.897202788140363,9.988671978441506,3.3169995119696
1.9930519089189722,60000,377,374.1831503865477,8.060051153313909,2.970456267011446,7.044660079056706,2.18487758942434
1.9930224766479174,60030,377,374.3848234419014,6.784649289497673,2.2785831495922833,5.295864444091422,1.7044144685304095
1.9928293893879532,60060,377,374.5864964972551,8.507442207673094,3.0090367609528546,9.278116687630483,2.8953555815985
1.992550142717994,60090,377,374.7881695526088,7.471368866675814,2.724162002945069,7.528621109554556,2.394704852661573
1.9922788009717725,60120,377,374.9898426079625,6.75805891505144,1.9294772535149294,5.014095457186072,1.644029339555279
1.9920407591264349,60150,377,375.1915156633161,9.69749468882334,3.3677356798167764,10.390671377212312,3.704545143588113
1.9919743389192124,60180,377,375.3931887186699,8.161287255017958,2.8649217066801236,7.353141805203582,2.327779050863666
1.9913657165543874,60210,377,375.59486177402357,6.544491651898556,2.0556702204284316,5.331984495671952,1.7398025278651639
1.9913703851910387,60240,377,375.79653482937726,9.624612062370225,3.3718777151491,10.6352431125252,3.7860081053487487
1.991360180843137,60270,377,375.9982078847309,7.3533905470749295,2.7291083676320396,7.28775758129967,2.4214854202376146
1.991259123276377,60300,377,376.19988094008465,5.485242442048998,1.8833946585581456,5.251027924170335,1.7133835563483004
1.9909331642704955,60330,377,376.40155399543835,8.862308578545811,2.892189848357482,9.80944666586758,3.4982752154652106
1.990841547731682,60360,377,376.60322705079204,8.369207267342981,3.3077284580911837,7.2218470608332765,2.4712333198938774
1.9906023063594658,60390,377,376.8049001061456,5.99450216288906,2.005108736983633,5.629069794046355,1.8617781729758773
1.9902640776419875,60420,377,377.0065731614994,10.063283232254236,3.3988817626128554,10.449039699908917,3.5523973798539252
1.9901818254663683,60450,377,377.20824621685307,7.436518444154239,2.7866228864981246,7.386129770075749,2.4370016518845863
1.9898839861867652,60480,377,377.40991927220676,5.833530391740813,1.9897207172476863,5.147447615936085,1.6968678227497085
1.9897989087789663,60510,377,377.6115923275604,8.371836602729765,2.6824306491122027,9.896730981306295,3.510128508804503
1.989415995712685,60540,377,377.81326538291415,8.45974097884664,3.289687368300786,7.17034551518719,2.470486691176757
1.9893831673782858,60570,377,378.01493843826785,5.482205505579036,1.7432818132605725,4.679053755078769,1.5881765922888218
1.9893106145761787,60600,377,378.21989180620017,8.07444915816079,2.7598019299320344,9.259701779736204,2.916967819575141
1.9890059403108864,60630,377,378.42484517413254,5.849341619432151,2.220045862495562,6.794164250778521,2.2423363262403724
1.9889137003024662,60660,377,378.6297985420649,5.1201594951841125,1.7350814094164955,4.792522372035715,1.5872135597091752
1.9887337531087013,60690,377,378.83475190999724,9.0268336362383,2.7593378091360807,9.850049563491037,2.890176348263516
1.9886600509111803,60720,377,379.03970527792956,8.058350365687993,2.747771479759711,6.71751963497145,2.1422250091388597
1.9885264022016098,60750,377,379.24465864586193,6.67092528694879,2.0533803771994847,4.853219014537431,1.5855005563156852
1.9886490902978469,60780,377,379.44961201379436,8.104435925365426,2.8801954801430223,9.79502340212061,3.333651695065285
1.9884159509703188,60810,377,379.6545653817267,7.232685914295844,2.8183362141083417,7.1117412146123815,2.305897751436172
1.988307523739405,60840,377,379.859518749659,5.95518168902815,2.0355392211859615,5.255974177219889,1.681244982579138
1.9884386626841082,60870,377,380.0644721175914,8.11573421931199,2.6501936853665695,9.664611135506593,3.14093135829903
1.9885141806480768,60900,377,380.2694254855237,7.093524657176724,2.7210951714005196,6.719212726457013,2.259006474196826
1.9883861324121477,60930,377,380.4743788534561,5.878248718245449,2.0720525695216807,4.735329872249734,1.6310718672909663
1.9881721431799428,60960,377,380.67933222138845,8.910456276485796,3.0119366222279815,9.781963399260373,3.2196051661066427
1.9880368429531197,60990,377,380.8842855893208,7.530615648230157,2.7173465430374137,6.744169597989859,2.139720224845809
1.9876937113139868,61020,377,381.08923895725314,4.979392570261554,1.7516331866283392,4.683611171880265,1.5641153455296277
1.9876933571818571,61050,377,381.29419232518546,9.583575485947426,2.9144308731673036,10.000313309723671,3.0914429315923835
1.9875641788478624,61080,377,381.49914569311784,6.590915065093753,2.3210917513745994,6.782113872556672,2.148644484284653
1.987343396892588,61110,377,381.7040990610502,6.890696120697312,2.171760913153188,5.395155834722168,1.6610557342472325
1.9871154423016262,61140,377,381.9090524289826,9.80350851217813,3.363851444499038,10.610632656625448,3.794266459311581
1.986884876237253,61170,377,382.1140057969149,8.848293800581914,3.0503953074441217,7.592367321872991,2.4049155455121176
1.9867647372661181,61200,377,382.3189591648473,7.444874855327504,2.2688097912753364,5.750062898718523,1.7519317467737896
1.9865540207027843,61230,378,382.5239125327796,9.141072176844883,3.533581536607051,10.058555999491428,3.6094946531409553
1.9864579295580593,61260,378,382.728865900712,9.190799034726936,3.1213143837680595,7.5424650986858515,2.3619415191118964
1.986257727533611,61290,378,382.9338192686443,6.60656300591244,2.137754616661536,5.576575513199435,1.7275170440619343
1.9861215183073897,61320,379,383.13877263657673,8.21244047063228,2.751667779827092,9.805972725520828,3.2562400825779427
1.9857952808593078,61350,379,383.34372600450905,6.332975740005844,2.088448046197083,6.904659099223887,2.276177923479809
1.9856413426068884,61380,379,383.54867937244137,6.116739869435605,1.8950558532668595,5.588618222855224,1.769830379970142
1.9855391739206671,61410,379,383.75363274037375,8.636868201910106,3.1136937070511572,9.48947761060668,3.365254910648056
1.9856172346513516,61440,379,383.9585861083061,7.470093459479728,2.3843700510950874,7.510907439397864,2.3814749172381453
1.9855104386781723,61470,380,384.16353947623844,5.623568503039157,1.896072684669917,5.577588340448933,1.7425319767071636
1.9854253527534367,61500,380,384.3718265126655,8.169623668058723,2.577191753398569,10.29520246863494,3.4666819786861462
1.9851019511455257,61530,380,384.58011354909263,7.641177854911667,3.093149954289385,7.398602833882169,2.4167859578050606
1.9848524044386846,61560,380,384.78840058551964,4.788032253918787,1.7592446432314128,5.299852859765218,1.7004114717653738
1.9847775262484326,61590,380,384.9966876219467,8.450940624694729,3.21593482935147,9.756850003287287,3.491776211224233
1.9844780877425896,61620,380,385.20497465837377,7.527766290698473,2.8768831529690764,7.4786833855208945,2.481084366944059
1.9843865482896113,61650,381,385.41326169480084,6.477377520842021,2.1559870273049198,5.332668903355149,1.7365151137815125
1.9842923339802818,61680,381,385.6215487312279,8.88695982487707,2.797355217999547,9.322180772503485,2.9354490170731444
1.9843093345877267,61710,381,385.82983576765497,7.999592604772077,2.900809889991754,7.598119984496989,2.4435473832630525
1.9840593426236357,61740,381,386.03812280408204,5.96588931249354,1.9641654825017163,5.771184021330457,1.7883949555613
1.9839462355843807,61770,382,386.24640984050916,8.441082474694566,3.1376272452592464,9.82738710240415,3.1689694813760347
1.9839734427908988,61800,382,386.45469687693617,8.441671524807667,3.6955868430303065,7.409255065594307,2.421284777218534
1.983799245717898,61830,382,386.66298391336323,5.980524814674498,2.0566103994687612,5.327105489994841,1.6330996872114154
1.9840163142662375,61860,382,386.8712709497903,8.669747898503172,3.5254891052299695,9.938493948303119,3.417040958446798
1.9836371527064443,61890,383,387.07955798621737,7.81570976852006,2.8044814771648343,7.618587438432895,2.481013219942063
1.9833194459568995,61920,383,387.28784502264443,6.164334542942875,2.107413580142777,5.248624288096067,1.7397542268447304
1.983125204399641,61950,383,387.4961320590715,7.527124843882949,2.7432340556054786,9.552377815277767,3.12726898072368
1.9828079828202345,61980,383,387.70441909549857,7.760671403647881,2.8306169705941784,7.011744936322299,2.2783638523752607
1.9827800616515374,62010,383,387.91270613192563,7.286877010029974,2.438820022380731,5.578541038363856,1.7962020032795076
1.9826128498770057,62040,383,388.1209931683527,7.896706717390771,2.5943565158345323,9.357292559378312,3.034922184579662
1.9821415911789624,62070,384,388.32928020477976,8.045052714301146,2.9087152800627987,7.947034207281746,2.5944007598827166
1.9818893113542075,62100,384,388.53756724120683,5.506525106031606,1.6547927680818886,5.777500320100724,1.8178652730369302
1.9824680012824112,62130,384,388.7458542776339,8.998633796664619,2.8730907904895013,9.408618731117535,3.0606682224803587
1.9822859399440542,62160,384,388.95414131406096,8.663533028801623,3.0975684741449316,8.058104244170764,2.5879320950731923
1.9821990639503768,62190,384,389.16242835048797,5.89395907819671,1.8729262801619946,5.754982578682994,1.8371077923741386
1.982124652609653,62220,385,389.3707153869151,9.567025152395944,3.4623772681067777,10.139818984322757,3.5908207177599505
1.9820159666682613,62250,385,389.57900242334216,8.52382512011123,3.239802950203184,7.971826675862311,2.795962305399326
1.9821299895018558,62280,385,389.7872894597692,8.146918262454337,2.7420565397547074,6.3721379900823205,2.039008728820842
1.9820902311877944,62310,385,389.99557649619624,8.96184690678531,2.993393259550012,9.766820259523207,3.3763167038958013
1.981848525245373,62340,386,390.20386353262336,8.023420552491126,2.877318790293525,7.81599884022666,2.7484636010737313
1.9814966628455726,62370,386,390.4121505690504,6.066687827294552,1.9365682114927483,5.810240011178815,1.84208105885021
1.981671787854186,62400,386,390.6238254977488,10.001147574510759,3.3139599365205923,10.391549541659376,3.6792534759182267
1.9816474413492249,62430,386,390.83550042644714,7.5358462882008315,2.6800831886854697,7.630009374195119,2.6511758493979296
1.9816734128915596,62460,386,391.04717535514555,6.109495692200667,1.898652642719925,5.540111234516223,1.7677642492411147
1.9815034468005814,62490,387,391.2588502838439,7.932831191650578,2.3391751849229476,9.901916463125994,3.0224948762477117
1.983850515779769,62520,387,391.47052521254227,6.853791800127599,2.2417700382056847,7.5013082232978086,2.4280920188772512
1.9835953791780099,62550,387,391.6822001412407,5.2397744062745915,1.7662814877407198,5.4621306091774935,1.7407910209888247
1.9836341515196967,62580,387,391.893875069939,8.31421154592484,2.7265098214377974,9.820442705054777,3.2041119058470615
1.98368008337875,62610,387,392.10554999863734,8.635698510688059,2.8190562991210495,6.657022524006002,2.1724961487630647
1.9837537456669603,62640,388,392.3172249273357,6.083980997719607,1.892968236433687,5.25429449857141,1.7017847422900378
1.983929309471136,62670,388,392.5288998560342,8.153306367704023,2.764923453436612,9.508188305319377,3.213063462555197
1.985583345069012,62700,388,392.74057478473253,7.235592383866164,2.553204687595591,7.216601732831613,2.35566584944151
1.9854298768691347,62730,388,392.9522497134309,4.800740344070317,1.6073222048351818,5.281912397380168,1.6515434796210884
1.9851984919012982,62760,389,393.16392464212925,9.248347110653404,3.2677253197229614,10.267989537857307,3.4463221140145412
1.985135356231388,62790,389,393.3755995708276,7.409146113797657,2.620811348444633,6.680615896437258,2.1396312645820506
1.9852913917290838,62820,389,393.58727449952596,5.592986914022408,1.7060591384581223,5.5175109883362135,1.648835028291594
1.985365493422099,62850,389,393.7989494282243,8.554264968229038,2.6532002699027433,9.728812940033233,2.9330885178103507
1.9851694319090951,62880,389,394.0106243569228,6.41564795605183,2.3555594511467843,6.074708890053362,2.0039478638072854
1.9852633864521128,62910,390,394.22229928562115,5.770608039175122,1.741945297795712,5.281848817550366,1.6447377819569984
1.9852340143346798,62940,390,394.43397421431945,9.089435612002728,3.2018230281632216,9.137058252156724,3.12294369403683
1.985084005212185,62970,390,394.64564914301786,6.907652022166961,2.450876802645992,6.622940964010975,2.1712569589725614
1.984981356291228,63000,390,394.8573240717162,6.663210791785041,2.2998742264060104,5.680035983508699,1.7675789195624578
1.9854884289202437,63030,390,395.06899900041464,7.939060402435427,3.016377648516671,9.020095844949468,2.9275794350779267
