ticks,traffic_volumes,traffic_targets,smart_average_speeds_a,smart_average_speeds_h,average_speeds_h,average_speeds_a
172230,229,233.2651372621899,9.62713337235568,4.268182060793621,8.068355768216284,2.762080789207688
172260,230,233.9077058274074,6.673106788263229,2.2272543552136868,5.711007842464296,1.8007944797576991
172290,230,234.5502743926249,11.63355621703129,7.052829052487729,11.248864488854803,4.232428301407583
172320,231,235.1928429578424,9.514868713238377,4.0098631450614315,8.040768240368278,2.663365196301483
172350,231,235.83541152305995,7.599824662001595,2.5003240702361604,5.92777538055902,1.8304407302199839
172380,232,236.47798008827743,12.342003891729192,5.563481364987106,11.951316080451011,4.3324322905405
172410,233,237.12054865349495,10.79064048759841,3.5665737712060563,8.209205554393316,2.6610254332871235
172440,233,237.76311721871247,6.261984076596981,1.9493791432804228,6.087092287072208,1.8576335813157523
172470,234,238.40568578392998,11.253773293124146,4.091415970250046,11.216159099613634,3.719736018836299
172500,235,239.04825434914747,7.9772372383487244,2.821792404078753,8.69905978429128,3.2248161526336587
172530,235,239.69082291436501,6.1688103531540674,1.9201861648802392,6.602448964833261,2.006506873629119
172560,236,240.3333914795825,9.614648392420987,3.232486168322456,10.782695467386903,3.6313684670948336
172590,237,240.97596004480005,6.15786453364303,2.028003348473517,7.57722052902986,2.527856979566827
172620,237,241.6185286100175,5.014217528911817,1.642668198543086,5.980761967825409,1.83479722742991
172650,238,242.26109717523508,9.873858498832476,3.595675193212504,11.444359892347833,4.148523247500233
172680,238,242.90366574045262,8.55819067057939,2.7922392464791277,7.996229880659179,2.543719491388736
172710,239,243.5462343056701,5.9728068694345,1.854224644541018,5.638402440228934,1.729010497735039
172740,240,244.18880287088763,8.695403515362166,3.303443122555656,10.630571454695492,3.9698938775716335
172770,240,244.8313714361051,7.771537743629407,2.9091081687980056,8.258611136518214,2.7521159287487054
172800,241,245.47394000132266,5.381427188556468,1.9301097295708085,5.488758773704666,1.832604205359781
172830,242,246.11650856654012,9.375258108303534,4.0663246343265795,10.26104942472516,3.717501651818154
172860,242,246.75907713175766,8.262363103867134,3.7444269684886122,7.001032262773498,2.371770300756506
172890,243,247.40164569697515,7.005744068995414,2.8057678837795907,5.792560347370853,1.8509222402407361
172920,244,248.0442142621927,9.082029764508327,4.569469247189735,9.877894008946889,3.337391494391695
172950,244,248.68678282741018,7.195634589710987,3.023001367628367,8.15029894219826,2.9276009674555152
172980,245,249.32935139262773,6.417815134372509,2.370247379857979,5.903313213295711,1.862038241066851
173010,246,249.97191995784522,8.79236952801335,3.276981317362888,9.965077530421047,3.320838409781553
173040,246,250.61448852306273,6.880952498391453,2.7737735200708102,8.175472339125022,2.668110527853247
173070,247,251.25705708828022,7.018255943868739,2.283992923143024,6.058053836970006,1.841301032875384
173100,247,251.89962565349776,10.021294681203578,3.68376731133811,10.9192129385398,3.7249127690862665
173130,248,252.59544283899987,6.612716750433933,2.299626597116027,7.812893124744977,2.400471804578868
173160,249,253.29126002450195,5.618652419591986,2.147753494190996,5.36962377200654,1.7582521133343794
173190,250,253.9870772100041,9.449002162000511,3.5373156484051296,10.936344434307124,4.114180607834955
173220,250,254.68289439550617,8.077652682846765,3.9334874638096013,7.330830117295042,2.5276243139424817
173250,251,255.37871158100828,5.2496102220198555,2.031198352663808,4.612915180608675,1.6214687830981873
173280,252,256.07452876651035,5.990080519228544,1.8908290896361637,9.5993211820966,3.080702161808194
173310,252,256.7703459520125,6.621432063566047,2.1761688930604652,7.42173230140321,2.4064571749034154
173340,253,257.4661631375145,5.394715375959865,1.9528667146869323,5.2890982128798765,1.6868892253430328
173370,254,258.1619803230167,7.387566842927472,2.975185596672681,10.195121204913486,3.7214226808388116
173400,255,258.85779750851873,8.643345917414212,3.547024762813289,8.115170101480933,2.784374090196889
173430,255,259.5536146940209,6.259385871508397,2.1617475220826323,5.57719417631106,1.7801124658393566
173460,256,260.24943187952294,8.28032269092716,3.41222524223435,10.741614297081446,3.7424810550846135
173490,256,260.9452490650251,8.113419258385052,3.265595382512213,8.304791997186557,2.762144559290118
173520,257,261.64106625052716,5.405128018584638,1.9093611546986393,5.683584315393234,1.7784826736779242
173550,258,262.33688343602927,9.231217422674007,3.459296780741811,10.248850034540707,3.426057939954661
173580,259,263.03270062153143,8.269670639321031,3.4142735808328024,8.526889141080966,2.8998267098949864
173610,259,263.7285178070335,6.03298029610332,2.16286040767792,5.956788968361108,1.9112966114084768
173640,260,264.4243349925356,10.13912160463637,4.421512216014773,11.096633979485903,4.459425781468729
173670,261,265.12015217803764,7.390001680044953,2.9597704074211038,7.9504703130262255,2.8434208656355655
173700,261,265.8159693635398,7.050808693538167,2.321254375751601,6.281873597447102,1.9772503328287139
173730,262,266.51178654904186,8.781598465544166,3.594571805863189,9.429522099606578,3.3235400350301356
173760,263,267.20760373454397,7.972319832652125,3.421636817442937,8.715274068941968,3.0868604383743246
173790,264,267.9034209200461,6.030020654203792,2.1710732762289138,5.967049210459963,1.929722016350613
173820,264,268.5992381055482,8.02901553727164,3.0028477104978326,9.760513271851915,3.2867728832524765
173850,265,269.29505529105023,7.959322943880646,3.18743629040496,8.64434319796745,3.021231905471878
173880,266,269.9908724765524,5.77327771898949,2.067103042834615,5.745029794474689,1.8716914055030829
173910,266,270.68668966205445,8.559784690626076,3.377350087393608,9.466607070547457,3.0170587182373945
173940,267,271.38250684755656,7.7607269290563705,3.538706132126413,7.822335593740701,2.6264853910815207
173970,268,272.0783240330586,6.5002740170442666,2.343817725380259,5.243363635472753,1.7170636030792743
174000,268,272.77414121856077,8.513447223751337,3.107666847688534,10.413765139898855,3.5706864144031716
174030,268,272.9740952428073,8.826198416044953,3.968483412606164,7.8439044069064,2.524922764257498
174060,268,273.174049267054,7.176222881710252,2.4298052680464095,5.9917814343084785,1.85125525151357
174090,269,273.3740032913006,8.10323584953023,2.6633886310996604,10.413666086784144,3.4109343982994376
174120,269,273.5739573155472,9.183916266784347,3.621410240701241,7.845973059344648,2.5227449870285326
174150,269,273.7739113397938,6.7736114302167865,2.566485246910276,6.189968684793233,1.9356281021846051
174180,269,273.9738653640404,8.678506556246779,3.4121968804704546,10.680023364508447,3.841260151684972
174210,270,274.17381938828703,9.072983220446659,4.3966635300317005,8.43289653159999,3.0672742612181803
174240,270,274.3737734125336,7.06950825153991,2.681771317031229,5.97521569019846,1.9764845482726277
174270,270,274.5737274367802,8.756108416442292,3.3441153441563833,9.705163286563561,3.453222217506793
174300,270,274.77368146102685,7.082601056889795,2.7340110003559612,7.925788321833998,2.8325966938231746
174330,270,274.97363548527346,6.74490236621803,2.403395775917346,6.600267434254175,2.0660687465445027
174360,271,275.17358950952,9.076525904265605,3.6396635566408126,10.487029729783046,3.8916465356070593
174390,271,275.3735435337666,7.442449027065099,3.2473002285738146,7.859940125595433,2.693115412511856
174420,271,275.57349755801323,6.376221022785787,2.144815018772803,5.68284609515794,1.8503926318173476
174450,271,275.77345158225984,9.94412802203726,3.8643945149587893,10.798979722092655,3.8493687808330357
174480,271,275.97340560650645,6.196834357600668,2.3517925850207577,7.5040735121387945,2.5497023635616145
174510,271,276.17335963075305,5.214895347718975,1.9687621756108662,6.0776538910211535,1.9454426869331285
174540,272,276.37331365499966,8.748473560210755,3.7311930600248324,10.758560042953768,3.840041012545169
174570,272,276.5732676792462,8.681895888391708,3.973043114795253,8.513989070566648,3.0733635938512953
174600,272,276.7732217034928,6.927588691703616,2.413797622133109,5.997778972260208,1.8985711001337446
174630,272,276.9731757277395,8.753863588475625,3.2850980304372595,10.612673052274673,3.463791667746946
174660,273,277.1731297519861,8.099811967781186,2.943750103776944,7.896051548653407,2.5787681407735854
174690,273,277.37308377623265,6.415359982163093,2.0330348357338903,6.459640976796957,1.9290218319383468
174720,273,277.57303780047926,8.033270170693838,2.803050960932145,10.605906140104526,3.5520244115812214
174750,273,277.7729918247259,7.635789658415439,2.7417609374408416,7.159964214126772,2.372354312223732
174780,273,277.9729458489725,6.873923559791413,2.3658769617658897,6.009576295719895,1.8044861938589436
174810,274,278.1728998732191,8.582966450432453,3.0700939237712026,11.074215355227858,3.728080345191975
174840,274,278.3728538974657,7.950056738274889,3.324972293237216,7.585842649729954,2.5114754680769815
174870,274,278.57280792171235,6.943392520735709,2.4281928715916097,5.908000527931897,1.8983323263477778
174900,274,278.7727619459589,8.241329685428182,3.0247777935352365,9.776746696112815,3.567638247941516
174930,274,278.97711319183736,7.700431791809062,3.442861837153346,7.19926246062754,2.5366227692739582
174960,274,279.18146443771576,7.0175272416671755,2.5615341051590037,6.395337318918659,2.0473968418069863
174990,275,279.3858156835942,8.032402177165984,2.6383712309549208,9.771691826275793,3.236184980710009
175020,275,279.5901669294727,8.251453762749815,2.725923575675057,7.946102003632249,2.5671995681433613
175050,275,279.7945181753511,7.28664147015235,2.330677953051069,6.268400296815906,1.947176973088443
175080,275,279.99886942122953,9.281582745389061,3.255709481726569,9.862140459996366,3.3424493704104403
175110,276,280.203220667108,9.264070336944604,4.174705145024127,7.58115863275338,2.5722811508271297
175140,276,280.40757191298644,7.92815399716741,3.086989788599817,6.498410702012688,2.0922325655393443
175170,276,280.61192315886484,9.25391168959683,3.896757449781042,10.030979590100372,3.562316225482266
175200,276,280.8162744047433,9.2237074179983,3.731753614210072,7.533820548921253,2.521838976572283
175230,276,281.0206256506217,7.706741767989869,2.3483286531462007,6.377657129996181,1.9473950748371862
175260,277,281.22497689650015,9.99479566188622,3.6876250708870657,10.74602507174933,3.6003543929605435
175290,277,281.42932814237855,8.199983876141204,2.9915119465377744,7.037882649828779,2.194434725088379
175320,277,281.63367938825706,6.164394531668059,2.0277599677042355,5.870731319373107,1.788297294891133
175350,277,281.83803063413546,8.544298454235774,3.0884831098210506,10.37867732582229,3.3886601838441206
175380,277,282.04238188001386,7.5092816607539135,2.4836698425266737,7.553906702119894,2.335239367585606
175410,278,282.2467331258924,7.378057845429063,2.4605068271685573,5.817512279480503,1.7539262438692458
175440,278,282.4510843717708,8.886358645233141,2.8125787766450006,10.720593449552956,3.3802791348547663
175470,278,282.65543561764923,7.379023550062423,2.7570512614943943,7.6112758496226975,2.443902345601889
175500,278,282.85978686352763,6.662640872062345,2.259648938822909,6.6325038024138285,1.999488784400656
175530,278,283.0641381094061,9.109864037592288,3.0959790027486864,10.578292773207178,3.830802872137037
175560,279,283.26848935528454,8.086745538397915,3.462114073097293,7.989886539960865,2.7624597472710444
175590,279,283.47284060116294,6.477010195377955,2.3857045444240095,6.33035658425436,2.020097116235708
175620,279,283.6771918470414,7.19829259737319,2.6569062328144377,9.51339434033858,3.2385373057862648
175650,279,283.88154309291986,7.112232771077369,2.8346304698956515,7.712409945936439,2.5419002368929333
175680,279,284.0858943387983,6.594003161705226,2.064823072731412,6.730021017006915,2.0006450533130247
175710,280,284.2902455846767,9.356020293631243,2.829537098450976,9.847437522391678,3.4153265122827556
175740,280,284.49459683055517,6.368560236656425,2.5634975975841026,8.01510658414061,2.79438104883258
175770,280,284.69894807643357,5.110877748143836,1.8516436901060056,6.494226396125578,1.9641074900452398
175800,280,284.903299322312,8.266633618741709,3.10904748478097,10.46223698621213,3.5331054555216292
175830,281,285.11214448984197,7.75753840041417,2.6654317209697127,7.466102085679102,2.404902601667603
175860,281,285.32098965737197,7.669424055439624,2.7219175377824607,6.711258054796169,2.0210572592051523
175890,281,285.5298348249019,9.605240255972998,3.8334082596704566,10.871195518057197,3.935877857646527
175920,281,285.73867999243186,8.645733728323917,3.3541623077438594,7.849130684380065,2.451039968366946
175950,281,285.9475251599618,6.868480379812294,2.5091380799542398,5.628840268930424,1.7571496256192816
175980,281,286.1563703274918,8.221179176343245,3.7376139670553,10.118924979624442,3.3079301847216858
176010,282,286.36521549502174,7.384143802451325,2.966670059817784,7.160674023912525,2.317839208324506
176040,282,286.5740606625517,6.436610970709757,2.2801145368820652,5.498363786463145,1.818344220329568
176070,282,286.78290583008163,9.370610661707623,3.466654029343707,10.56258333639572,3.5116121589229614
176100,282,286.99175099761163,6.705829126034582,2.80219747829285,7.624055434244231,2.547994021895987
176130,283,287.2005961651416,5.7670075278893185,2.0658898260423033,5.471326299041026,1.762654002691319
176160,283,287.4094413326715,8.82942775005279,3.57861629467891,10.524309155076432,3.7712364087005543
176190,283,287.61828650020146,8.656468246619784,3.49044140736361,7.058692976040991,2.26051898295149
176220,283,287.82713166773146,7.693152600607259,2.9175837183237894,5.465800605020435,1.7927839445790112
176250,283,288.0359768352614,9.99179427294459,3.3039564830212997,10.862813948670382,3.645598526315274
176280,284,288.24482200279135,7.547805982280674,2.824612738705411,7.221938720358103,2.311122288381189
176310,284,288.45366717032135,7.737661969922733,2.5397183365643246,5.724432851554042,1.884878525020722
